"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
report_folder_attachment_add,report_folder_attachment_add,model_attachment_add,base.group_user,1,1,1,1
